C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_29_307.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_29_307.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_29_307.jpg,0,0,0,14.02107
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_29_374.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_29_374.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_29_374.jpg,0,0,0,14.42249
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_29_451.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_29_451.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_29_451.jpg,0,0,0,14.2437
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_29_518.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_29_518.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_29_518.jpg,0,0,0,14.15877
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_29_586.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_29_586.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_29_586.jpg,0,0,0,13.54225
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_29_664.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_29_664.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_29_664.jpg,0,0,0,13.41503
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_29_739.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_29_739.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_29_739.jpg,0,0,0,13.2843
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_29_814.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_29_814.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_29_814.jpg,0,0,0,13.795
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_29_883.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_29_883.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_29_883.jpg,0,0,0,13.64298
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_29_960.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_29_960.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_29_960.jpg,0,0,0,13.47228
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_30_037.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_30_037.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_30_037.jpg,0,0,0,13.44549
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_30_113.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_30_113.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_30_113.jpg,0,0,0,12.72532
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_30_189.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_30_189.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_30_189.jpg,0,0,0,12.65309
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_30_259.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_30_259.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_30_259.jpg,0,0,0,12.69762
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_30_333.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_30_333.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_30_333.jpg,0,0,0,12.91759
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_30_411.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_30_411.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_30_411.jpg,0,0,0,12.89474
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_30_479.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_30_479.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_30_479.jpg,0,0,0,12.8057
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_30_553.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_30_553.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_30_553.jpg,0,0,0,12.27357
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_30_621.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_30_621.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_30_621.jpg,0,0,0,12.20518
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_30_697.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_30_697.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_30_697.jpg,0,0,0,12.27977
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_30_773.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_30_773.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_30_773.jpg,0,0,0,12.11565
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_30_842.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_30_842.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_30_842.jpg,0,0,0,11.89553
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_30_919.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_30_919.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_30_919.jpg,0,0,0,11.91668
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_30_996.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_30_996.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_30_996.jpg,0,0,0,11.67447
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_31_072.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_31_072.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_31_072.jpg,0,0,0,11.8539
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_31_148.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_31_148.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_31_148.jpg,0,0,0,11.83619
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_31_226.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_31_226.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_31_226.jpg,0,0,0,11.66967
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_31_305.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_31_305.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_31_305.jpg,0,0,0,11.64839
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_31_382.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_31_382.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_31_382.jpg,0,0,0,11.59011
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_31_458.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_31_458.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_31_458.jpg,0,0,0,11.3419
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_31_525.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_31_525.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_31_525.jpg,0,0,0,11.1264
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_31_601.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_31_601.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_31_601.jpg,0,0,0,11.18617
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_31_676.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_31_676.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_31_676.jpg,0,0,0,11.09787
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_31_753.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_31_753.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_31_753.jpg,0,0,0,11.03275
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_31_828.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_31_828.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_31_828.jpg,0,0.0666852,0,10.96705
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_31_902.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_31_902.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_31_902.jpg,0,0.3237627,0,11.08381
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_31_970.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_31_970.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_31_970.jpg,0,0.4918407,0,11.36065
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_32_045.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_32_045.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_32_045.jpg,0,0.7508205,0,11.83134
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_32_120.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_32_120.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_32_120.jpg,0,0.975684,0,12.71122
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_32_195.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_32_195.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_32_195.jpg,0,1,0,13.4649
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_32_270.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_32_270.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_32_270.jpg,0,0.8072116,0,14.0516
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_32_345.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_32_345.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_32_345.jpg,0,0.550666,0,14.48583
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_32_422.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_32_422.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_32_422.jpg,0,0.3233917,0,14.82683
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_32_495.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_32_495.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_32_495.jpg,0,0.1319746,0,15.01689
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_32_569.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_32_569.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_32_569.jpg,0,0,0,14.95918
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_32_645.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_32_645.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_32_645.jpg,0,0,0,14.84357
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_32_719.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_32_719.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_32_719.jpg,0,0,0,14.7302
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_32_794.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_32_794.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_32_794.jpg,0,0.1913325,0,14.45156
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_32_861.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_32_861.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_32_861.jpg,0,0.42501,0,14.63981
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_32_935.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_32_935.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_32_935.jpg,0,0.6476412,0,15.08272
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_33_011.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_33_011.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_33_011.jpg,0,0.8388991,0,15.77637
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_33_085.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_33_085.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_33_085.jpg,0,0.7446132,0,16.41974
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_33_161.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_33_161.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_33_161.jpg,0,0.4874664,0,16.87423
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_33_237.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_33_237.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_33_237.jpg,0,0.2592488,0,17.0969
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_33_312.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_33_312.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_33_312.jpg,-0.05,0.06240712,0,16.99181
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_33_389.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_33_389.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_33_389.jpg,-0.25,0,0,16.79821
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_33_465.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_33_465.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_33_465.jpg,-0.45,0,0,16.58544
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_33_542.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_33_542.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_33_542.jpg,-0.6500001,0,0,16.33883
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_33_618.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_33_618.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_33_618.jpg,-0.8500001,0,0,16.05318
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_33_694.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_33_694.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_33_694.jpg,-1,0,0,16.00655
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_33_771.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_33_771.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_33_771.jpg,-1,0,0,15.72626
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_33_848.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_33_848.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_33_848.jpg,0,0,0,15.49453
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_33_916.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_33_916.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_33_916.jpg,0,0,0,15.29409
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_33_984.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_33_984.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_33_984.jpg,0,0,0,14.94174
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_34_051.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_34_051.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_34_051.jpg,0,0,0,15.08226
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_34_121.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_34_121.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_34_121.jpg,0,0,0,14.96449
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_34_187.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_34_187.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_34_187.jpg,0,0,0,14.65433
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_34_255.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_34_255.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_34_255.jpg,0,0.2031732,0,14.58829
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_34_324.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_34_324.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_34_324.jpg,0,0.4082732,0,14.9106
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_34_392.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_34_392.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_34_392.jpg,0,0.5793342,0,15.00124
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_34_471.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_34_471.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_34_471.jpg,0,0.8104086,0,15.74638
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_34_539.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_34_539.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_34_539.jpg,0,1,0,16.56013
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_34_617.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_34_617.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_34_617.jpg,0,1,0,17.41582
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_34_686.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_34_686.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_34_686.jpg,0,1,0,17.89822
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_34_764.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_34_764.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_34_764.jpg,0,1,0,18.72629
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_34_831.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_34_831.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_34_831.jpg,0,1,0,19.47788
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_34_898.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_34_898.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_34_898.jpg,0,1,0,20.28014
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_34_967.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_34_967.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_34_967.jpg,0,1,0,20.79052
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_35_044.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_35_044.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_35_044.jpg,0,1,0,21.60711
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_35_112.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_35_112.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_35_112.jpg,0,0.9652408,0,22.25479
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_35_181.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_35_181.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_35_181.jpg,0,0.7302943,0,22.89781
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_35_248.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_35_248.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_35_248.jpg,-0.1,0.5584673,0,23.19713
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_35_318.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_35_318.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_35_318.jpg,-0.3,0.3179147,0,23.38598
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_35_387.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_35_387.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_35_387.jpg,0,0.112448,0,23.36932
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_35_455.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_35_455.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_35_455.jpg,0,0,0,23.2415
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_35_526.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_35_526.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_35_526.jpg,0,0,0,23.05548
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_35_594.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_35_594.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_35_594.jpg,0,0,0,22.92119
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_35_664.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_35_664.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_35_664.jpg,0,0,0,22.73573
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_35_734.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_35_734.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_35_734.jpg,-0.15,0,0,22.5899
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_35_803.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_35_803.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_35_803.jpg,-0.35,0,0,22.3504
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_35_871.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_35_871.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_35_871.jpg,-0.5000001,0,0,22.12666
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_35_941.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_35_941.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_35_941.jpg,-0.7,0,0,21.77013
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_36_010.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_36_010.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_36_010.jpg,-0.8500001,0,0,21.4624
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_36_080.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_36_080.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_36_080.jpg,-1,0,0,21.01484
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_36_152.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_36_152.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_36_152.jpg,0,0,0,20.78488
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_36_226.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_36_226.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_36_226.jpg,0,0,0,20.51377
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_36_300.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_36_300.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_36_300.jpg,0,0,0,20.31495
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_11_36_372.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_11_36_372.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_11_36_372.jpg,0,0,0,19.9945
